task_type,session_name,run_dir,model_name,size,shortlisted,recommended
bev_detection,onnxrt,3dod-8161_onnxrt_pandaset_mmdet3d_fastbev_mod_pandaset_nms_r18_f1_256x704_20250507_onnx,ONR-3DOD-8161-fastbev_mod_pandaset_nms_r18_f1_256x704_20250507,70422066,False,False
classification,tflitert,cl-0000_tflitert_imagenet1k_mlperf_mobilenet_v1_1.0_224_tflite,TFL-CL-0000-mobileNetV1-mlperf,19601071,True,True
classification,tflitert,cl-0010_tflitert_imagenet1k_tf1-models_mobilenet_v2_1.0_224_tflite,TFL-CL-0010-mobileNetV2,16599236,True,False
classification,tflitert,cl-0040_tflitert_imagenet1k_tf1-models_inception_v3_tflite,TFL-CL-0040-InceptionNetV3,109155923,False,False
classification,tflitert,cl-0080_tflitert_imagenet1k_mlperf_mobilenet_edgetpu_224_1.0_float_tflite,TFL-CL-0080-mobileNet-edgeTPU-mlperf,19297390,True,False
classification,tflitert,cl-0090_tflitert_imagenet1k_tf-tpu_efficientnet-edgetpu-S_float_tflite,TFL-CL-0090-efficientNet-edgeTPU-s,25668268,True,False
classification,tflitert,cl-0100_tflitert_imagenet1k_tf-tpu_efficientnet-edgetpu-M_float_tflite,TFL-CL-0100-efficientNet-edgeTPU-m,32593500,False,False
classification,tflitert,cl-0130_tflitert_imagenet1k_tf-tpu_efficientnet-lite0-fp32_tflite,TFL-CL-0130-efficientNet-lite0,21872728,True,False
classification,tflitert,cl-0140_tflitert_imagenet1k_tf-tpu_efficientnet-lite4-fp32_tflite,TFL-CL-0140-efficientNet-lite4,61333501,True,False
classification,tflitert,cl-0160_tflitert_imagenet1k_mlperf_resnet50_v1_tflite,TFL-CL-0160-resNet50V1p5-mlperf,116874919,True,False
classification,tflitert,cl-0170_tflitert_imagenet1k_tf-tpu_efficientnet-lite1-fp32_tflite,TFL-CL-0170-efficientNet-lite1,25600256,False,False
classification,tflitert,cl-0200_tflitert_imagenet1k_tf1-models_mobilenet_v2_float_1.4_224_tflite,TFL-CL-0200-mobileNetV2-1p4,28690498,False,False
classification,tvmdlr,cl-3090_tvmdlr_imagenet1k_torchvision_mobilenet_v2_tv_onnx,TVM-CL-3090-mobileNetV2-tv,45572116,True,True
classification,onnxrt,cl-6010_onnxrt_imagenet1k_mlperf_resnet50_v1_shape_onnx,ONR-CL-6010-resNet50V1p5-mlperf-onnx,116869472,True,False
classification,onnxrt,cl-6080_onnxrt_imagenet1k_torchvision_shufflenet_v2_x1.0_onnx,ONR-CL-6080-shuffleNetV2,10764443,False,False
classification,onnxrt,cl-6090_onnxrt_imagenet1k_torchvision_mobilenet_v2_tv_onnx,ONR-CL-6090-mobileNetV2-tv,16438683,True,False
classification,onnxrt,cl-6098_onnxrt_imagenet1k_torchvision_mobilenet_v2_tv_qat-p2_onnx,ONR-CL-6098-mobileNetV2-tv-qat,15799508,True,False
classification,onnxrt,cl-6100_onnxrt_imagenet1k_torchvision_resnet18_onnx,ONR-CL-6100-resNet18,53309322,True,False
classification,onnxrt,cl-6110_onnxrt_imagenet1k_torchvision_resnet50_onnx,ONR-CL-6110-resNet50,117206336,True,False
classification,onnxrt,cl-6160_onnxrt_imagenet1k_torchvision_regnet_x_400mf_tv_onnx,ONR-CL-6160-regNetX-400mf-tv,25666611,True,False
classification,onnxrt,cl-6170_onnxrt_imagenet1k_torchvision_regnet_x_800mf_tv_onnx,ONR-CL-6170-regNetX-800mf-tv,33628622,True,False
classification,onnxrt,cl-6180_onnxrt_imagenet1k_torchvision_regnet_x_1_6gf_tv_onnx,ONR-CL-6180-regNetX-1.6gf-tv,42467285,True,False
classification,onnxrt,cl-6360_onnxrt_imagenet1k_fbr-pycls_regnetx-200mf_onnx,ONR-CL-6360-regNetx-200mf,12729988,True,True
classification,onnxrt,cl-6480_onnxrt_imagenet1k_edgeai-tv_mobilenet_v3_lite_small_20210429_onnx,ONR-CL-6480-mobv3-lite-small,9602689,True,False
classification,onnxrt,cl-6488_onnxrt_imagenet1k_edgeai-tv_mobilenet_v3_lite_small_qat-p2_20210429_onnx,ONR-CL-6488-mobv3-lite-small-qat,8968514,True,False
classification,onnxrt,cl-6490_onnxrt_imagenet1k_edgeai-tv_mobilenet_v3_lite_large_20210507_onnx,ONR-CL-6490-mobv3-lite-large,18223893,True,False
classification,onnxrt,cl-6500_onnxrt_imagenet1k_edgeai-tv2_mobilenet_v2_lite_wt-v2_20231101_model_onnx,ONR-CL-6500-mobileNetV2-lite-wtv2-224,16575605,False,False
classification,onnxrt,cl-6508_onnxrt_imagenet1k_edgeai-tv2_mobilenet_v2_lite_wt-v2_qat-v2-wc8-at8_20231120_model_onnx,ONR-CL-6508-mobileNetV2-lite-wtv2-qatv2-perc-224,6926006,False,False
classification,onnxrt,cl-6510_onnxrt_imagenet1k_edgeai-tv2_mobilenet_v3_large_lite_wt-v2_20231011_model_onnx,ONR-CL-6510-mobileNetV3-large-lite-wtv2-224,18310038,False,False
classification,onnxrt,cl-6530_onnxrt_imagenet1k_edgeai-tv2_resnet50_lite_wt-v2_20230919_onnx,ONR-CL-6530-resNet50-wtv2-224,116497348,False,False
classification,onnxrt,cl-6540_onnxrt_imagenet1k_edgeai-tv2_resnet101_lite_wt-v2_20230919_onnx,ONR-CL-6540-resNet101-wtv2-224,203488569,False,False
classification,onnxrt,cl-6550_onnxrt_imagenet1k_edgeai-tv2_resnext50_32x4d_lite_wt-v2_20230920_onnx,ONR-CL-6550-resNeXt50-32x4d-wtv2-224,114465912,False,False
classification,onnxrt,cl-6560_onnxrt_imagenet1k_edgeai-tv2_resnext101_32x8d_lite_wt-v2_20230920_onnx,ONR-CL-6560-resNeXt101-32x8d-wtv2-224,404258444,False,False
classification,onnxrt,cl-6570_onnxrt_imagenet1k_edgeai-tv2_regnet_x_1_6gf_lite_wt-v2_20230920_onnx,ONR-CL-6570-regNetX-1.6gf-wtv2-224,42388071,False,False
classification,onnxrt,cl-6580_onnxrt_imagenet1k_edgeai-tv2_regnet_x_400mf_lite_wt-v2_20230920_onnx,ONR-CL-6580-regNetX-400mf-wtv2-224,25680709,False,False
classification,onnxrt,cl-6590_onnxrt_imagenet1k_edgeai-tv2_regnet_x_800mf_lite_wt-v2_20230920_onnx,ONR-CL-6590-regNetX-800mf-wtv2-224,33592790,False,False
classification,onnxrt,cl-6600_onnxrt_imagenet1k_edgeai-tv2_mobilenet_v2_wt-v2_20240904_model_onnx,ONR-CL-6600-mobileNetV2-wtv2-224,16441377,False,False
classification,onnxrt,cl-6700_onnxrt_imagenet1k_hf-transformers_vit_tiny_patch16_224_simp_onnx,ONR-CL-6700-ViT-tiny-patch16-transformer-224,27180017,False,False
classification,onnxrt,cl-6701_onnxrt_imagenet1k_hf-transformers_vit_base_patch16_224_simp_onnx,ONR-CL-6701-ViT-base-patch16-transformer-224,400460718,False,False
classification,onnxrt,cl-6710_onnxrt_imagenet1k_hf-transformers_deit_tiny_patch16_224_simp_onnx,ONR-CL-6710-DeiT-tiny-patch16-transformer-224,27213091,False,False
classification,onnxrt,cl-6711_onnxrt_imagenet1k_hf-transformers_deit_small_patch16_224_simp_onnx,ONR-CL-6711-DeiT-small-patch16-transformer-224,102760588,False,False
classification,onnxrt,cl-6730_onnxrt_imagenet1k_hf-transformers_swin_tiny_patch4_window7_224_simp_onnx,ONR-CL-6730-Swin-tiny-patch4-window7-transformer-224,132146971,False,False
classification,onnxrt,cl-6731_onnxrt_imagenet1k_hf-transformers_swin_small_patch4_window7_224_simp_onnx,ONR-CL-6731-Swin-small-patch4-window7-transformer-224,232034383,False,False
classification,onnxrt,cl-6732_onnxrt_imagenet1k_hf-transformers_swin_base_patch4_window7_224_simp_onnx,ONR-CL-6732-Swin-base-patch4-window7-transformer-224,408541037,False,False
depth_estimation,onnxrt,de-7300_onnxrt_nyudepthv2_fast-depth_fast-depth_onnx,ONR-DE-7300-depth-est-fast-depth-224x224,6527652,False,False
depth_estimation,onnxrt,de-7310_onnxrt_nyudepthv2_MiDaS_midas-small_onnx,ONR-DE-7310-depth-est-midas-small-256x256,77658852,False,False
detection,tflitert,od-2000_tflitert_coco_mlperf_ssd_mobilenet_v1_coco_20180128_tflite,TFL-OD-2000-ssd-mobV1-coco-mlperf-300x300,31408859,True,False
detection,tflitert,od-2010_tflitert_coco_mlperf_ssd_mobilenet_v2_300_float_tflite,TFL-OD-2010-ssd-mobV2-coco-mlperf-300x300,74658031,True,False
detection,tflitert,od-2020_tflitert_coco_tf1-models_ssdlite_mobiledet_dsp_320x320_coco_20200519_tflite,TFL-OD-2020-ssdLite-mobDet-DSP-coco-320x320,33316010,True,True
detection,tflitert,od-2030_tflitert_coco_tf1-models_ssdlite_mobiledet_edgetpu_320x320_coco_20200519_tflite,TFL-OD-2030-ssdLite-mobDet-EdgeTPU-coco-320x320,19662783,True,False
detection,tflitert,od-2070_tflitert_coco_tf2-models_ssd_mobilenet_v1_fpn_640x640_coco17_tpu-8_tflite,TFL-OD-2070-ssd-mobV1-fpn-coco-tpu-8-640x640,115027809,False,False
detection,tflitert,od-2080_tflitert_coco_tf2-models_ssd_mobilenet_v2_fpnlite_320x320_coco17_tpu-8_tflite,TFL-OD-2080-ssd-mobV2-fpnlite-coco-tpu-8-320x320,10735564,True,False
detection,tflitert,od-2150_tflitert_coco_google-automl_efficientdet_lite1_relu_tflite,TFL-OD-2150-efficientDet-lite1-relu-coco-384x384,22322586,False,False
detection,tvmdlr,od-5120_tvmdlr_coco_tf1-models_ssdlite_mobiledet_dsp_320x320_coco_20200519_tflite,TVM-OD-5120-ssdLite-mobDet-DSP-coco-320x320,90955061,True,True
detection,onnxrt,od-8000_onnxrt_coco_mlperf_ssd_resnet34-ssd1200_onnx,ONR-OD-8000-ssd1200-resNet34-mlperf-coco-1200x1200,90681164,False,False
detection,onnxrt,od-8020_onnxrt_coco_edgeai-mmdet_ssd_mobilenetv2_lite_512x512_20201214_model_onnx,ONR-OD-8020-ssd-lite-mobv2-mmdet-coco-512x512,15251852,True,True
detection,onnxrt,od-8040_onnxrt_coco_edgeai-mmdet_ssd_regnetx-200mf_fpn_bgr_lite_320x320_20201010_model_onnx,ONR-OD-8040-ssd-lite-regNetX-200mf-fpn-bgr-mmdet-coco-320x320,10314867,True,False
detection,onnxrt,od-8200_onnxrt_coco_edgeai-mmdet_yolox_nano_lite_416x416_20220214_model_onnx,ONR-OD-8200-yolox-nano-lite-mmdet-coco-416x416,10682236,True,True
detection,onnxrt,od-8210_onnxrt_coco_edgeai-mmdet_yolox_tiny_lite_416x416_20220217_model_onnx,ONR-OD-8210-yolox-tiny-lite-mmdet-coco-416x416,23530218,True,False
detection,onnxrt,od-8220_onnxrt_coco_edgeai-mmdet_yolox_s_lite_640x640_20220221_model_onnx,ONR-OD-8220-yolox-s-lite-mmdet-coco-640x640,41345615,True,True
detection,onnxrt,od-8270_onnxrt_coco_edgeai-mmdet_yolox_pico_lite_320x320_20230410_model_onnx,ONR-OD-8270-yolox-pico-lite-mmdet-coco-320x320,6153966,True,True
detection,onnxrt,od-8410_onnxrt_widerface_edgeai-mmdet_yolox_tiny_lite_416x416_20220318_model_onnx,ONR-OD-8410-yolox-tiny-lite-mmdet-widerface-416x416,23395560,True,True
detection,onnxrt,od-8420_onnxrt_widerface_edgeai-mmdet_yolox_s_lite_640x640_20220307_model_onnx,ONR-OD-8420-yolox-s-lite-mmdet-widerface-640x640,41725218,True,True
detection,onnxrt,od-8920_onnxrt_coco_hf-transformers_detr_fb_resnet50_800x800_simp_onnx,ONR-OD-8920-DETR-fb-resnet50-transformer-coco-800x800,192593839,False,False
detection,onnxrt,od-8940_onnxrt_coco_mmdet_centernet-update_r50-caffe_fpn_ms-1x_onnx,ONR-OD-8940-CenterNet-update-r50-fpn-coco-1216x800,165278782,False,False
detection,onnxrt,od-8950_onnxrt_coco_mmdet_centernet_r18_crop512_onnx,ONR-OD-8950-CenterNet-r18-coco-672x448,64626019,False,False
detection,onnxrt,od-8970_onnxrt_coco_edgeai-mmdet_efficientdet_effb0_bifpn_lite_512x512_20240612_model_onnx,ONR-OD-8970-efficientDet-b0-bifpn-lite-coco-512x512,20375288,False,False
detection,onnxrt,od-9202_onnxrt_coco_edgeai-mmdet_yolov7_l_coco_lite_640x640_20250109_model_onnx,ONR-OD-9202-yolov7-l-lite-mmdet-coco-640x640,171989943,False,False
detection,onnxrt,od-9203_onnxrt_coco_edgeai-mmdet_yolov7_l_coco_orig_640x640_20250109_model_onnx,ONR-OD-9203-yolov7-l-mmdet-coco-640x640,156097839,False,False
detection,onnxrt,od-9206_onnxrt_coco_edgeai-mmdet_rtmdet_m_coco_lite_640x640_20250404_model_onnx,ONR-OD-9206-rtmdet-m-lite-mmdet-coco-640x640,125248066,True,True
detection,onnxrt,od-9207_onnxrt_coco_edgeai-mmdet_rtmdet_m_coco_orig_640x640_20250310_model_onnx,ONR-OD-9207-rtmdet-m-orig-mmdet-coco-640x640,125527429,True,True
detection,onnxrt,od-9208_onnxrt_coco_edgeai-mmdet_rtmdet_l_coco_orig_640x640_20250310_model_onnx,ONR-OD-9208-rtmdet-l-orig-mmdet-coco-640x640,261014623,True,True
detection,onnxrt,od-9209_onnxrt_coco_edgeai-mmdet_rtmdet_l_coco_lite_640x640_20250310_model_onnx,ONR-OD-9209-rtmdet-l-lite-mmdet-coco-640x640,260662811,True,True
keypoint_detection,onnxrt,kd-7060_onnxrt_coco_edgeai-yolox_yolox_s_pose_ti_lite_640_20220301_model_onnx,ONR-KD-7060-human-pose-yolox-s-640x640,46620203,True,True
keypoint_detection,onnxrt,kd-7070_onnxrt_coco_edgeai-mmpose_yoloxpose_tiny_lite_416x416_20240808_model_onnx,ONR-KD-7070-yoloxpose_tiny_lite_416x416_20240808_model,28196935,False,False
keypoint_detection,onnxrt,kd-7080_onnxrt_coco_edgeai-mmpose_yoloxpose_s_lite_coco-640x640_20250119_model_onnx,ONR-KD-7080-yoloxpose_s_lite_coco-640x640_20250119_model,49706410,False,False
object_6d_pose_estimation,onnxrt,6dpose-7200_onnxrt_ycbv_edgeai-yolox_yolox_s_object_pose_ti_lite_640x480_57p75_onnx,ONR-6DPOSE-7200-yolox-s-6d-object_pose-640x480,54157598,True,False
segmentation,tflitert,ss-2580_tflitert_ade20k32_mlperf_deeplabv3_mnv2_ade20k32_float_tflite,TFL-SS-2580-deeplabv3_mobv2-ade20k32-mlperf-512x512,11005835,True,True
segmentation,tvmdlr,ss-5710_tvmdlr_cocoseg21_edgeai-tv_deeplabv3plus_mobilenetv2_edgeailite_512x512_20210405_onnx,TVM-SS-5710-deeplabv3lite-mobv2-cocoseg21-512x512,32089786,True,True
segmentation,onnxrt,ss-7618_onnxrt_ti-robokit_edgeai-tv_deeplabv3plus_mnetv2_edgeailite_robokit_768x432_qat-p2_onnx,ONR-SS-7618-deeplabv3lite-mobv2-qat-robokit-768x432,5548535,True,True
segmentation,onnxrt,ss-8610_onnxrt_ade20k32_edgeai-tv_deeplabv3plus_mobilenetv2_edgeailite_512x512_20210308_outby4_onnx,ONR-SS-8610-deeplabv3lite-mobv2-ade20k32-512x512,11966605,True,True
segmentation,onnxrt,ss-8630_onnxrt_ade20k32_edgeai-tv_unet_aspp_mobilenetv2_edgeailite_512x512_20210306_outby2_onnx,ONR-SS-8630-unetlite-aspp-mobv2-tv-ade20k32-512x512,12214062,True,False
segmentation,onnxrt,ss-8650_onnxrt_ade20k32_edgeai-tv_fpn_aspp_mobilenetv2_edgeailite_512x512_20210306_outby4_onnx,ONR-SS-8650-fpnlite-aspp-mobv2-ade20k32-512x512,13162105,False,False
segmentation,onnxrt,ss-8670_onnxrt_ade20k32_edgeai-tv_fpn_aspp_mobilenetv2_1p4_edgeailite_512x512_20210307_outby4_onnx,ONR-SS-8670-fpnlite-aspp-mobv2-1p4-ade20k32-512x512,25016537,False,False
segmentation,onnxrt,ss-8690_onnxrt_ade20k32_edgeai-tv_fpn_aspp_regnetx400mf_edgeailite_384x384_20210314_outby4_onnx,ONR-SS-8690-fpnlite-aspp-regnetx400mf-ade20k32-384x384,28370436,True,True
segmentation,onnxrt,ss-8700_onnxrt_ade20k32_edgeai-tv_fpn_aspp_regnetx800mf_edgeailite_512x512_20210312_outby4_onnx,ONR-SS-8700-fpnlite-aspp-regnetx800mf-ade20k32-512x512,38905813,False,False
segmentation,onnxrt,ss-8710_onnxrt_cocoseg21_edgeai-tv_deeplabv3plus_mobilenetv2_edgeailite_512x512_20210405_onnx,ONR-SS-8710-deeplabv3lite-mobv2-cocoseg21-512x512,11910806,True,False
segmentation,onnxrt,ss-8720_onnxrt_cocoseg21_edgeai-tv_fpn_aspp_regnetx800mf_edgeailite_512x512_20210405_onnx,ONR-SS-8720-deeplabv3lite-regnetx800mf-cocoseg21-512x512,38819852,True,False
segmentation,onnxrt,ss-8730_onnxrt_cocoseg21_edgeai-tv_deeplabv3_mobilenet_v3_large_lite_512x512_20210527_onnx,ONR-SS-8730-deeplabv3-mobv3-lite-large-cocoseg21-512x512,43830826,False,False
segmentation,onnxrt,ss-8740_onnxrt_cocoseg21_edgeai-tv_lraspp_mobilenet_v3_large_lite_512x512_20210527_onnx,ONR-SS-8740-lraspp-mobV3-ti-lite-large-cocoseg21-512x512,8256325,True,False
segmentation,onnxrt,ss-8750_onnxrt_ade20k_hf-transformers_segformer_b0_finetuned_ade_512_512_simp_onnx,ONR-SS-8750-segformerB0-transformer-ade-512x512,18185779,False,False
segmentation,onnxrt,ss-8760_onnxrt_ade20k_hf-transformers_segformer_b1_finetuned_ade_512_512_simp_onnx,ONR-SS-8760-segformerB1-transformer-ade-512x512,64615234,False,False
visual_localization,onnxrt,visloc-7500_onnxrt_carla_edgeai-tv_tiad_dkaze_carla_768x384_model_onnx,ONR-VISLOC-7500-tiad-dkaze-carla-768x384,5463707,False,False
